pair_key,emo_conn,cau_conn,type,dis,frequency
02,,,0,2,42
0-1,,,0,-1,958
00,,,0,0,384
由2-3,由,,2,-3,1
0-2,,,0,-2,155
03,,,0,3,10
由21,由,,2,1,2
0-3,,,0,-3,33
01,,,0,1,116
为为30,为,为,3,0,77
为21,为,,2,1,27
为2-1,为,,2,-1,81
为2-2,为,,2,-2,4
所所30,所,所,3,0,20
为22,为,,2,2,2
由由30,由,由,3,0,10
04,,,0,4,4
为由3-1,为,由,3,-1,1
故2-1,故,,2,-1,13
为2-3,为,,2,-3,2
所1-5,,所,1,-5,1
然1-1,,然,1,-1,14
便1-2,,便,1,-2,1
便便30,便,便,3,0,3
所1-1,,所,1,-1,8
08,,,0,8,1
0-4,,,0,-4,7
为1-1,,为,1,-1,28
由为3-1,由,为,3,-1,1
然2-2,然,,2,-2,5
然2-1,然,,2,-1,36
0-6,,,0,-6,4
0-5,,,0,-5,6
然21,然,,2,1,7
所2-1,所,,2,-1,13
然22,然,,2,2,1
故故30,故,故,3,0,4
由1-1,,由,1,-1,3
然2-7,然,,2,-7,1
然然30,然,然,3,0,13
为1-2,,为,1,-2,3
由2-1,由,,2,-1,6
为便3-2,为,便,3,-2,1
便1-1,,便,1,-1,9
便2-1,便,,2,-1,3
然便31,然,便,3,1,1
为11,,为,1,1,2
所11,,所,1,1,2
所12,,所,1,2,2
所21,所,,2,1,2
由2-2,由,,2,-2,4
为23,为,,2,3,1
故所3-1,故,所,3,-1,1
便为3-1,便,为,3,-1,1
05,,,0,5,2
为便3-1,为,便,3,-1,2
故2-2,故,,2,-2,1
然2-6,然,,2,-6,2
012,,,0,12,1
然27,然,,2,7,1
故2-4,故,,2,-4,1
便21,便,,2,1,1
然2-4,然,,2,-4,1
0-7,,,0,-7,2
然1-2,,然,1,-2,2
由11,,由,1,1,1
然1-3,,然,1,-3,2
0-10,,,0,-10,1
由1-3,,由,1,-3,1
0-9,,,0,-9,1
为12,,为,1,2,1
所2-4,所,,2,-4,1
为18,,为,1,8,1
然11,,然,1,1,1
缘然3-1,缘,然,3,-1,1
所1-6,,所,1,-6,1
所1-4,,所,1,-4,1
缘2-1,缘,,2,-1,1
